#plumer1 3.2e+11 Msun, scale 5 kpc
#plumer2 3.2e+09 Msun, scale 0.5 kpc
822	118.893	0.0143712	0.499863
823	118.825	0.0143711	0.499862
824	118.756	0.0143711	0.499862
825	118.688	0.0143711	0.499862
826	118.619	0.0143711	0.499862
827	118.551	0.014371	0.499861
828	118.482	0.014371	0.499861
829	118.413	0.014371	0.499861
830	118.344	0.014371	0.49986
831	118.275	0.014371	0.49986
832	118.206	0.0143709	0.49986
833	118.137	0.0143709	0.49986
834	118.067	0.0143709	0.499859
835	117.998	0.0143709	0.499859
836	117.928	0.0143708	0.499859
837	117.859	0.0143708	0.499859
838	117.789	0.0143708	0.499858
839	117.72	0.0143708	0.499858
840	117.649	0.0143708	0.499858
841	117.58	0.0143707	0.499858
842	117.51	0.0143707	0.499857
843	117.44	0.0143707	0.499857
844	117.369	0.0143707	0.499857
845	117.3	0.0143706	0.499857
846	117.228	0.0143706	0.499856
847	117.159	0.0143706	0.499856
848	117.087	0.0143706	0.499856
849	117.017	0.0143705	0.499856
850	116.946	0.0143705	0.499855
851	116.876	0.0143705	0.499855
852	116.804	0.0143705	0.499855
853	116.734	0.0143704	0.499854
854	116.662	0.0143704	0.499854
855	116.591	0.0143704	0.499854
856	116.519	0.0143704	0.499854
857	116.448	0.0143704	0.499853
858	116.376	0.0143703	0.499853
859	116.305	0.0143703	0.499853
860	116.233	0.0143703	0.499853
861	116.162	0.0143703	0.499852
862	116.089	0.0143702	0.499852
863	116.018	0.0143702	0.499852
864	115.945	0.0143702	0.499851
865	115.874	0.0143702	0.499851
866	115.801	0.0143701	0.499851
867	115.729	0.0143701	0.499851
868	115.656	0.0143701	0.49985
869	115.584	0.0143701	0.49985
870	115.51	0.01437	0.49985
871	115.438	0.01437	0.499849
872	115.365	0.01437	0.499849
873	115.292	0.01437	0.499849
874	115.219	0.0143699	0.499849
875	115.146	0.0143699	0.499848
876	115.072	0.0143699	0.499848
877	115	0.0143699	0.499848
878	114.925	0.0143699	0.499847
879	114.853	0.0143698	0.499847
880	114.778	0.0143698	0.499847
881	114.705	0.0143698	0.499847
882	114.631	0.0143698	0.499846
883	114.557	0.0143697	0.499846
884	114.483	0.0143697	0.499846
885	114.409	0.0143697	0.499846
886	114.334	0.0143697	0.499845
887	114.261	0.0143696	0.499845
888	114.186	0.0143696	0.499845
889	114.112	0.0143696	0.499844
890	114.036	0.0143696	0.499844
891	113.962	0.0143695	0.499844
892	113.887	0.0143695	0.499844
893	113.813	0.0143695	0.499843
894	113.737	0.0143695	0.499843
895	113.662	0.0143694	0.499843
896	113.586	0.0143694	0.499842
897	113.512	0.0143694	0.499842
898	113.436	0.0143693	0.499842
899	113.361	0.0143693	0.499842
900	113.285	0.0143693	0.499841
901	113.21	0.0143693	0.499841
902	113.133	0.0143692	0.499841
903	113.058	0.0143692	0.49984
904	112.981	0.0143692	0.49984
905	112.906	0.0143692	0.49984
906	112.829	0.0143691	0.499839
907	112.753	0.0143691	0.499839
908	112.676	0.0143691	0.499839
909	112.6	0.0143691	0.499839
910	112.523	0.014369	0.499838
911	112.447	0.014369	0.499838
912	112.369	0.014369	0.499838
913	112.293	0.014369	0.499837
914	112.215	0.0143689	0.499837
915	112.139	0.0143689	0.499837
916	112.061	0.0143689	0.499836
917	111.984	0.0143689	0.499836
918	111.906	0.0143688	0.499836
919	111.829	0.0143688	0.499836
920	111.751	0.0143688	0.499835
921	111.674	0.0143687	0.499835
922	111.595	0.0143687	0.499835
923	111.518	0.0143687	0.499834
924	111.439	0.0143687	0.499834
925	111.362	0.0143686	0.499834
926	111.283	0.0143686	0.499833
927	111.205	0.0143686	0.499833
928	111.126	0.0143686	0.499833
929	111.048	0.0143685	0.499832
930	110.968	0.0143685	0.499832
931	110.89	0.0143685	0.499832
932	110.811	0.0143685	0.499831
933	110.732	0.0143684	0.499831
934	110.653	0.0143684	0.499831
935	110.574	0.0143684	0.499831
936	110.494	0.0143683	0.49983
937	110.415	0.0143683	0.49983
938	110.335	0.0143683	0.49983
939	110.256	0.0143683	0.499829
940	110.176	0.0143682	0.499829
941	110.096	0.0143682	0.499829
942	110.016	0.0143682	0.499828
943	109.936	0.0143681	0.499828
944	109.855	0.0143681	0.499828
945	109.776	0.0143681	0.499827
946	109.695	0.0143681	0.499827
947	109.615	0.014368	0.499827
948	109.534	0.014368	0.499826
949	109.454	0.014368	0.499826
950	109.372	0.0143679	0.499826
951	109.292	0.0143679	0.499825
952	109.21	0.0143679	0.499825
953	109.13	0.0143679	0.499825
954	109.048	0.0143678	0.499824
955	108.967	0.0143678	0.499824
956	108.885	0.0143678	0.499824
957	108.804	0.0143677	0.499823
958	108.722	0.0143677	0.499823
959	108.641	0.0143677	0.499823
960	108.558	0.0143677	0.499822
961	108.477	0.0143676	0.499822
962	108.394	0.0143676	0.499821
963	108.312	0.0143676	0.499821
964	108.229	0.0143675	0.499821
965	108.147	0.0143675	0.49982
966	108.064	0.0143675	0.49982
967	107.982	0.0143675	0.49982
968	107.899	0.0143674	0.499819
969	107.816	0.0143674	0.499819
970	107.733	0.0143674	0.499819
971	107.65	0.0143673	0.499818
972	107.566	0.0143673	0.499818
973	107.484	0.0143673	0.499818
974	107.399	0.0143672	0.499817
975	107.317	0.0143672	0.499817
976	107.232	0.0143672	0.499817
977	107.149	0.0143672	0.499816
978	107.065	0.0143671	0.499816
979	106.981	0.0143671	0.499816
980	106.896	0.0143671	0.499815
981	106.813	0.014367	0.499815
982	106.728	0.014367	0.499815
983	106.644	0.014367	0.499814
984	106.559	0.0143669	0.499814
985	106.475	0.0143669	0.499813
986	106.389	0.0143669	0.499813
987	106.305	0.0143669	0.499813
988	106.219	0.0143668	0.499812
989	106.135	0.0143668	0.499812
990	106.049	0.0143668	0.499812
991	105.964	0.0143667	0.499811
992	105.878	0.0143667	0.499811
993	105.793	0.0143667	0.499811
994	105.706	0.0143666	0.49981
995	105.621	0.0143666	0.49981
996	105.535	0.0143666	0.499809
997	105.449	0.0143665	0.499809
998	105.362	0.0143665	0.499809
999	105.277	0.0143665	0.499808
1000	105.19	0.0143664	0.499808
1001	105.104	0.0143664	0.499808
1002	105.016	0.0143664	0.499807
1003	104.93	0.0143663	0.499807
1004	104.843	0.0143663	0.499806
1005	104.756	0.0143663	0.499806
1006	104.669	0.0143662	0.499806
1007	104.582	0.0143662	0.499805
1008	104.494	0.0143662	0.499805
1009	104.407	0.0143661	0.499805
1010	104.319	0.0143661	0.499804
1011	104.232	0.0143661	0.499804
1012	104.143	0.0143661	0.499804
1013	104.056	0.014366	0.499803
1014	103.967	0.014366	0.499803
1015	103.88	0.014366	0.499802
1016	103.791	0.0143659	0.499802
1017	103.703	0.0143659	0.499802
1018	103.614	0.0143659	0.499801
1019	103.526	0.0143658	0.499801
1020	103.436	0.0143658	0.4998
1021	103.348	0.0143658	0.4998
1022	103.258	0.0143657	0.4998
1023	103.17	0.0143657	0.499799
1024	103.08	0.0143657	0.499799
1025	102.991	0.0143656	0.499798
1026	102.901	0.0143656	0.499798
1027	102.812	0.0143655	0.499798
1028	102.721	0.0143655	0.499797
1029	102.632	0.0143655	0.499797
1030	102.541	0.0143654	0.499796
1031	102.452	0.0143654	0.499796
1032	102.361	0.0143654	0.499796
1033	102.271	0.0143653	0.499795
1034	102.18	0.0143653	0.499795
1035	102.09	0.0143653	0.499794
1036	101.998	0.0143652	0.499794
1037	101.908	0.0143652	0.499794
1038	101.816	0.0143652	0.499793
1039	101.726	0.0143651	0.499793
1040	101.634	0.0143651	0.499792
1041	101.543	0.0143651	0.499792
1042	101.451	0.014365	0.499792
1043	101.36	0.014365	0.499791
1044	101.268	0.014365	0.499791
1045	101.177	0.0143649	0.49979
1046	101.084	0.0143649	0.49979
1047	100.992	0.0143648	0.49979
1048	100.899	0.0143648	0.499789
1049	100.808	0.0143648	0.499789
1050	100.714	0.0143647	0.499788
1051	100.622	0.0143647	0.499788
1052	100.529	0.0143647	0.499787
1053	100.437	0.0143646	0.499787
1054	100.343	0.0143646	0.499787
1055	100.251	0.0143646	0.499786
1056	100.156	0.0143645	0.499786
1057	100.064	0.0143645	0.499785
1058	99.9693	0.0143644	0.499785
1059	99.8765	0.0143644	0.499784
1060	99.7817	0.0143644	0.499784
1061	99.6887	0.0143643	0.499784
1062	99.5936	0.0143643	0.499783
1063	99.5003	0.0143643	0.499783
1064	99.4051	0.0143642	0.499782
1065	99.3115	0.0143642	0.499782
1066	99.2159	0.0143641	0.499781
1067	99.1221	0.0143641	0.499781
1068	99.0263	0.0143641	0.499781
1069	98.9322	0.014364	0.49978
1070	98.8361	0.014364	0.49978
1071	98.7417	0.0143639	0.499779
1072	98.6454	0.0143639	0.499779
1073	98.5508	0.0143639	0.499778
1074	98.4542	0.0143638	0.499778
1075	98.3593	0.0143638	0.499777
1076	98.2624	0.0143638	0.499777
1077	98.1672	0.0143637	0.499776
1078	98.0701	0.0143637	0.499776
1079	97.9746	0.0143636	0.499775
1080	97.8772	0.0143636	0.499775
1081	97.7815	0.0143636	0.499775
1082	97.6838	0.0143635	0.499774
1083	97.5878	0.0143635	0.499774
1084	97.4899	0.0143634	0.499773
1085	97.3936	0.0143634	0.499773
1086	97.2954	0.0143634	0.499772
1087	97.1989	0.0143633	0.499772
1088	97.1003	0.0143633	0.499771
1089	97.0035	0.0143632	0.499771
1090	96.9047	0.0143632	0.49977
1091	96.8076	0.0143632	0.49977
1092	96.7085	0.0143631	0.499769
1093	96.6112	0.0143631	0.499769
1094	96.5118	0.014363	0.499768
1095	96.4142	0.014363	0.499768
1096	96.3146	0.0143629	0.499767
1097	96.2167	0.0143629	0.499767
1098	96.1167	0.0143629	0.499766
1099	96.0186	0.0143628	0.499766
1100	95.9183	0.0143628	0.499765
1101	95.8199	0.0143627	0.499765
1102	95.7194	0.0143627	0.499764
1103	95.6207	0.0143626	0.499764
1104	95.5198	0.0143626	0.499764
1105	95.4208	0.0143626	0.499763
1106	95.3197	0.0143625	0.499763
1107	95.2205	0.0143625	0.499762
1108	95.1191	0.0143624	0.499762
1109	95.0195	0.0143624	0.499761
1110	94.9178	0.0143623	0.499761
1111	94.8179	0.0143623	0.49976
1112	94.716	0.0143623	0.49976
1113	94.6158	0.0143622	0.499759
1114	94.5136	0.0143622	0.499759
1115	94.4131	0.0143621	0.499758
1116	94.3106	0.0143621	0.499757
1117	94.2098	0.014362	0.499757
1118	94.107	0.014362	0.499756
1119	94.006	0.014362	0.499756
1120	93.9028	0.0143619	0.499755
1121	93.8015	0.0143619	0.499755
1122	93.698	0.0143618	0.499754
1123	93.5964	0.0143618	0.499754
1124	93.4927	0.0143617	0.499753
1125	93.3908	0.0143617	0.499753
1126	93.2867	0.0143616	0.499752
1127	93.1845	0.0143616	0.499752
1128	93.0801	0.0143615	0.499751
1129	92.9777	0.0143615	0.499751
1130	92.873	0.0143614	0.49975
1131	92.7702	0.0143614	0.49975
1132	92.6652	0.0143614	0.499749
1133	92.5621	0.0143613	0.499749
1134	92.4568	0.0143613	0.499748
1135	92.3535	0.0143612	0.499747
1136	92.2479	0.0143612	0.499747
1137	92.1442	0.0143611	0.499746
1138	92.0383	0.0143611	0.499746
1139	91.9343	0.014361	0.499745
1140	91.828	0.014361	0.499745
1141	91.7237	0.0143609	0.499744
1142	91.6172	0.0143609	0.499744
1143	91.5126	0.0143608	0.499743
1144	91.4057	0.0143608	0.499742
1145	91.3008	0.0143607	0.499742
1146	91.1937	0.0143607	0.499741
1147	91.0884	0.0143606	0.499741
1148	90.9809	0.0143606	0.49974
1149	90.8754	0.0143605	0.49974
1150	90.7676	0.0143605	0.499739
1151	90.6617	0.0143604	0.499738
1152	90.5536	0.0143604	0.499738
1153	90.4474	0.0143603	0.499737
1154	90.339	0.0143603	0.499737
1155	90.2325	0.0143602	0.499736
1156	90.1237	0.0143602	0.499735
1157	90.0169	0.0143601	0.499735
1158	89.9078	0.0143601	0.499734
1159	89.8007	0.01436	0.499734
1160	89.6913	0.01436	0.499733
1161	89.5838	0.0143599	0.499732
1162	89.4741	0.0143599	0.499732
1163	89.3663	0.0143598	0.499731
1164	89.2562	0.0143598	0.499731
1165	89.1481	0.0143597	0.49973
1166	89.0377	0.0143597	0.499729
1167	88.9293	0.0143596	0.499729
1168	88.8185	0.0143596	0.499728
1169	88.7098	0.0143595	0.499728
1170	88.5987	0.0143595	0.499727
1171	88.4896	0.0143594	0.499726
1172	88.3782	0.0143594	0.499726
1173	88.2688	0.0143593	0.499725
1174	88.157	0.0143592	0.499724
1175	88.0473	0.0143592	0.499724
1176	87.9352	0.0143591	0.499723
1177	87.8251	0.0143591	0.499723
1178	87.7126	0.014359	0.499722
1179	87.6022	0.014359	0.499721
1180	87.4894	0.0143589	0.499721
1181	87.3787	0.0143589	0.49972
1182	87.2655	0.0143588	0.499719
1183	87.1544	0.0143587	0.499719
1184	87.0409	0.0143587	0.499718
1185	86.9295	0.0143586	0.499717
1186	86.8156	0.0143586	0.499717
1187	86.7039	0.0143585	0.499716
1188	86.5897	0.0143585	0.499715
1189	86.4775	0.0143584	0.499715
1190	86.363	0.0143583	0.499714
1191	86.2505	0.0143583	0.499713
1192	86.1356	0.0143582	0.499713
1193	86.0228	0.0143582	0.499712
1194	85.9075	0.0143581	0.499711
1195	85.7943	0.0143581	0.499711
1196	85.6787	0.014358	0.49971
1197	85.5652	0.0143579	0.499709
1198	85.4492	0.0143579	0.499709
1199	85.3353	0.0143578	0.499708
1200	85.219	0.0143578	0.499707
1201	85.1047	0.0143577	0.499707
1202	84.988	0.0143576	0.499706
1203	84.8734	0.0143576	0.499705
1204	84.7563	0.0143575	0.499704
1205	84.6414	0.0143575	0.499704
1206	84.5239	0.0143574	0.499703
1207	84.4086	0.0143573	0.499702
1208	84.2908	0.0143573	0.499702
1209	84.1751	0.0143572	0.499701
1210	84.0569	0.0143571	0.4997
1211	83.9408	0.0143571	0.499699
1212	83.8222	0.014357	0.499699
1213	83.7058	0.014357	0.499698
1214	83.5868	0.0143569	0.499697
1215	83.47	0.0143568	0.499696
1216	83.3507	0.0143568	0.499696
1217	83.2335	0.0143567	0.499695
1218	83.1138	0.0143566	0.499694
1219	82.9963	0.0143566	0.499693
1220	82.8762	0.0143565	0.499693
1221	82.7582	0.0143564	0.499692
1222	82.6377	0.0143564	0.499691
1223	82.5194	0.0143563	0.49969
1224	82.3985	0.0143562	0.49969
1225	82.2798	0.0143562	0.499689
1226	82.1586	0.0143561	0.499688
1227	82.0395	0.014356	0.499687
1228	81.9178	0.014356	0.499687
1229	81.7984	0.0143559	0.499686
1230	81.6763	0.0143558	0.499685
1231	81.5564	0.0143558	0.499684
1232	81.434	0.0143557	0.499683
1233	81.3137	0.0143556	0.499683
1234	81.1908	0.0143556	0.499682
1235	81.0702	0.0143555	0.499681
1236	80.9469	0.0143554	0.49968
1237	80.8259	0.0143554	0.499679
1238	80.7022	0.0143553	0.499678
1239	80.5808	0.0143552	0.499678
1240	80.4567	0.0143551	0.499677
1241	80.3349	0.0143551	0.499676
1242	80.2104	0.014355	0.499675
1243	80.0881	0.0143549	0.499674
1244	79.9632	0.0143549	0.499673
1245	79.8405	0.0143548	0.499673
1246	79.7152	0.0143547	0.499672
1247	79.5921	0.0143546	0.499671
1248	79.4664	0.0143546	0.49967
1249	79.3429	0.0143545	0.499669
1250	79.2167	0.0143544	0.499668
1251	79.0928	0.0143543	0.499668
1252	78.9662	0.0143543	0.499667
1253	78.8419	0.0143542	0.499666
1254	78.7149	0.0143541	0.499665
1255	78.5902	0.014354	0.499664
1256	78.4627	0.014354	0.499663
1257	78.3376	0.0143539	0.499662
1258	78.2097	0.0143538	0.499661
1259	78.0841	0.0143537	0.49966
1260	77.9557	0.0143536	0.499659
1261	77.8298	0.0143536	0.499659
1262	77.701	0.0143535	0.499658
1263	77.5745	0.0143534	0.499657
1264	77.4453	0.0143533	0.499656
1265	77.3185	0.0143533	0.499655
1266	77.1888	0.0143532	0.499654
1267	77.0615	0.0143531	0.499653
1268	76.9314	0.014353	0.499652
1269	76.8036	0.0143529	0.499651
1270	76.6731	0.0143528	0.49965
1271	76.5449	0.0143528	0.499649
1272	76.4138	0.0143527	0.499648
1273	76.2852	0.0143526	0.499647
1274	76.1537	0.0143525	0.499646
1275	76.0246	0.0143524	0.499645
1276	75.8927	0.0143523	0.499644
1277	75.7632	0.0143523	0.499643
1278	75.6308	0.0143522	0.499642
1279	75.5008	0.0143521	0.499641
1280	75.3679	0.014352	0.49964
1281	75.2374	0.0143519	0.499639
1282	75.1041	0.0143518	0.499638
1283	74.9732	0.0143517	0.499637
1284	74.8394	0.0143517	0.499636
1285	74.708	0.0143516	0.499635
1286	74.5737	0.0143515	0.499634
1287	74.4418	0.0143514	0.499633
1288	74.3071	0.0143513	0.499632
1289	74.1747	0.0143512	0.499631
1290	74.0395	0.0143511	0.49963
1291	73.9067	0.014351	0.499629
1292	73.7709	0.0143509	0.499628
1293	73.6376	0.0143508	0.499627
1294	73.5014	0.0143507	0.499626
1295	73.3676	0.0143506	0.499625
1296	73.2309	0.0143506	0.499623
1297	73.0966	0.0143505	0.499622
1298	72.9594	0.0143504	0.499621
1299	72.8246	0.0143503	0.49962
1300	72.6869	0.0143502	0.499619
1301	72.5517	0.0143501	0.499618
1302	72.4134	0.01435	0.499617
1303	72.2777	0.0143499	0.499616
1304	72.1389	0.0143498	0.499615
1305	72.0027	0.0143497	0.499613
1306	71.8634	0.0143496	0.499612
1307	71.7266	0.0143495	0.499611
1308	71.5868	0.0143494	0.49961
1309	71.4496	0.0143493	0.499609
1310	71.3093	0.0143492	0.499607
1311	71.1715	0.0143491	0.499606
1312	71.0306	0.014349	0.499605
1313	70.8924	0.0143489	0.499604
1314	70.751	0.0143488	0.499603
1315	70.6122	0.0143487	0.499601
1316	70.4702	0.0143486	0.4996
1317	70.3309	0.0143484	0.499599
1318	70.1884	0.0143483	0.499598
1319	70.0486	0.0143482	0.499596
1320	69.9056	0.0143481	0.499595
1321	69.7652	0.014348	0.499594
1322	69.6216	0.0143479	0.499593
1323	69.4807	0.0143478	0.499591
1324	69.3366	0.0143477	0.49959
1325	69.1951	0.0143476	0.499589
1326	69.0504	0.0143475	0.499587
1327	68.9084	0.0143473	0.499586
1328	68.7631	0.0143472	0.499585
1329	68.6205	0.0143471	0.499584
1330	68.4747	0.014347	0.499582
1331	68.3316	0.0143469	0.499581
1332	68.1852	0.0143468	0.499579
1333	68.0415	0.0143467	0.499578
1334	67.8945	0.0143465	0.499577
1335	67.7503	0.0143464	0.499575
1336	67.6027	0.0143463	0.499574
1337	67.4579	0.0143462	0.499573
1338	67.3097	0.0143461	0.499571
1339	67.1643	0.0143459	0.49957
1340	67.0156	0.0143458	0.499568
1341	66.8696	0.0143457	0.499567
1342	66.7203	0.0143456	0.499565
1343	66.5736	0.0143454	0.499564
1344	66.4237	0.0143453	0.499563
1345	66.2765	0.0143452	0.499561
1346	66.126	0.0143451	0.49956
1347	65.9782	0.0143449	0.499558
1348	65.827	0.0143448	0.499557
1349	65.6786	0.0143447	0.499555
1350	65.5269	0.0143445	0.499554
1351	65.3779	0.0143444	0.499552
1352	65.2255	0.0143443	0.49955
1353	65.0758	0.0143441	0.499549
1354	64.9228	0.014344	0.499547
1355	64.7726	0.0143439	0.499546
1356	64.6189	0.0143437	0.499544
1357	64.468	0.0143436	0.499543
1358	64.3137	0.0143435	0.499541
1359	64.1622	0.0143433	0.499539
1360	64.0072	0.0143432	0.499538
1361	63.855	0.014343	0.499536
1362	63.6994	0.0143429	0.499534
1363	63.5466	0.0143427	0.499533
1364	63.3903	0.0143426	0.499531
1365	63.2369	0.0143425	0.499529
1366	63.0799	0.0143423	0.499528
1367	62.9258	0.0143422	0.499526
1368	62.7682	0.014342	0.499524
1369	62.6134	0.0143419	0.499523
1370	62.4551	0.0143417	0.499521
1371	62.2996	0.0143416	0.499519
1372	62.1406	0.0143414	0.499517
1373	61.9845	0.0143412	0.499515
1374	61.8248	0.0143411	0.499514
1375	61.6679	0.0143409	0.499512
1376	61.5075	0.0143408	0.49951
1377	61.35	0.0143406	0.499508
1378	61.1889	0.0143405	0.499506
1379	61.0306	0.0143403	0.499504
1380	60.8688	0.0143401	0.499502
1381	60.7099	0.01434	0.499501
1382	60.5473	0.0143398	0.499499
1383	60.3876	0.0143396	0.499497
1384	60.2243	0.0143395	0.499495
1385	60.064	0.0143393	0.499493
1386	59.8999	0.0143391	0.499491
1387	59.7388	0.0143389	0.499489
1388	59.574	0.0143388	0.499487
1389	59.4122	0.0143386	0.499485
1390	59.2466	0.0143384	0.499483
1391	59.084	0.0143382	0.499481
1392	58.9177	0.0143381	0.499478
1393	58.7543	0.0143379	0.499476
1394	58.5872	0.0143377	0.499474
1395	58.4231	0.0143375	0.499472
1396	58.2552	0.0143373	0.49947
1397	58.0903	0.0143371	0.499468
1398	57.9216	0.0143369	0.499466
1399	57.7559	0.0143368	0.499463
1400	57.5864	0.0143366	0.499461
1401	57.42	0.0143364	0.499459
1402	57.2496	0.0143362	0.499457
1403	57.0824	0.014336	0.499454
1404	56.9112	0.0143358	0.499452
1405	56.7431	0.0143356	0.49945
1406	56.5712	0.0143354	0.499447
1407	56.4023	0.0143352	0.499445
1408	56.2295	0.014335	0.499442
1409	56.0597	0.0143348	0.49944
1410	55.886	0.0143345	0.499438
1411	55.7155	0.0143343	0.499435
1412	55.5409	0.0143341	0.499433
1413	55.3695	0.0143339	0.49943
1414	55.1941	0.0143337	0.499428
1415	55.0218	0.0143335	0.499425
1416	54.8455	0.0143332	0.499422
1417	54.6723	0.014333	0.49942
1418	54.4951	0.0143328	0.499417
1419	54.3211	0.0143326	0.499414
1420	54.143	0.0143323	0.499412
1421	53.968	0.0143321	0.499409
1422	53.789	0.0143318	0.499406
1423	53.6131	0.0143316	0.499404
1424	53.4331	0.0143314	0.499401
1425	53.2564	0.0143311	0.499398
1426	53.0754	0.0143309	0.499395
1427	52.8977	0.0143306	0.499392
1428	52.7159	0.0143304	0.499389
1429	52.5372	0.0143301	0.499386
1430	52.3543	0.0143299	0.499383
1431	52.1747	0.0143296	0.49938
1432	51.9909	0.0143294	0.499377
1433	51.8103	0.0143291	0.499374
1434	51.6254	0.0143288	0.499371
1435	51.4439	0.0143286	0.499368
1436	51.258	0.0143283	0.499365
1437	51.0754	0.014328	0.499362
1438	50.8885	0.0143277	0.499358
1439	50.7049	0.0143274	0.499355
1440	50.517	0.0143272	0.499352
1441	50.3324	0.0143269	0.499348
1442	50.1434	0.0143266	0.499345
1443	49.9577	0.0143263	0.499342
1444	49.7676	0.014326	0.499338
1445	49.5809	0.0143257	0.499335
1446	49.3897	0.0143254	0.499331
1447	49.2019	0.0143251	0.499328
1448	49.0097	0.0143248	0.499324
1449	48.8207	0.0143244	0.49932
1450	48.6273	0.0143241	0.499317
1451	48.4373	0.0143238	0.499313
1452	48.2428	0.0143235	0.499309
1453	48.0516	0.0143232	0.499305
1454	47.8559	0.0143228	0.499301
1455	47.6636	0.0143225	0.499297
1456	47.4667	0.0143221	0.499293
1457	47.2733	0.0143218	0.499289
1458	47.0752	0.0143214	0.499285
1459	46.8805	0.0143211	0.499281
1460	46.6812	0.0143207	0.499277
1461	46.4854	0.0143204	0.499273
1462	46.2848	0.01432	0.499269
1463	46.0877	0.0143196	0.499264
1464	45.8859	0.0143192	0.49926
1465	45.6876	0.0143189	0.499255
1466	45.4845	0.0143185	0.499251
1467	45.2849	0.0143181	0.499246
1468	45.0804	0.0143177	0.499242
1469	44.8795	0.0143173	0.499237
1470	44.6738	0.0143169	0.499232
1471	44.4716	0.0143164	0.499227
1472	44.2645	0.014316	0.499222
1473	44.0609	0.0143156	0.499218
1474	43.8524	0.0143152	0.499212
1475	43.6475	0.0143147	0.499207
1476	43.4376	0.0143143	0.499202
1477	43.2313	0.0143138	0.499197
1478	43.02	0.0143134	0.499192
1479	42.8123	0.0143129	0.499186
1480	42.5995	0.0143124	0.499181
1481	42.3903	0.014312	0.499175
1482	42.176	0.0143115	0.49917
1483	41.9654	0.014311	0.499164
1484	41.7496	0.0143105	0.499158
1485	41.5374	0.01431	0.499152
1486	41.32	0.0143095	0.499146
1487	41.1064	0.0143089	0.49914
1488	40.8874	0.0143084	0.499134
1489	40.6722	0.0143079	0.499128
1490	40.4516	0.0143073	0.499121
1491	40.2347	0.0143068	0.499115
1492	40.0125	0.0143062	0.499108
1493	39.794	0.0143056	0.499101
1494	39.5701	0.014305	0.499095
1495	39.35	0.0143044	0.499088
1496	39.1243	0.0143038	0.499081
1497	38.9025	0.0143032	0.499073
1498	38.675	0.0143026	0.499066
1499	38.4514	0.0143019	0.499059
1500	38.2222	0.0143013	0.499051
1501	37.9968	0.0143006	0.499043
1502	37.7657	0.0143	0.499036
1503	37.5385	0.0142993	0.499028
1504	37.3055	0.0142986	0.49902
1505	37.0764	0.0142979	0.499011
1506	36.8415	0.0142971	0.499003
1507	36.6105	0.0142964	0.498994
1508	36.3736	0.0142957	0.498986
1509	36.1406	0.0142949	0.498977
1510	35.9016	0.0142941	0.498968
1511	35.6666	0.0142933	0.498958
1512	35.4256	0.0142925	0.498949
1513	35.1885	0.0142917	0.498939
1514	34.9453	0.0142908	0.498929
1515	34.706	0.01429	0.498919
1516	34.4607	0.0142891	0.498909
1517	34.2192	0.0142882	0.498899
1518	33.9716	0.0142873	0.498888
1519	33.7279	0.0142863	0.498877
1520	33.4779	0.0142854	0.498866
1521	33.2319	0.0142844	0.498855
1522	32.9795	0.0142834	0.498843
1523	32.7311	0.0142824	0.498831
1524	32.4762	0.0142813	0.498819
1525	32.2253	0.0142803	0.498806
1526	31.9679	0.0142792	0.498794
1527	31.7145	0.014278	0.498781
1528	31.4545	0.0142769	0.498767
1529	31.1985	0.0142757	0.498753
1530	30.9357	0.0142745	0.498739
1531	30.677	0.0142733	0.498725
1532	30.4114	0.014272	0.49871
1533	30.1499	0.0142707	0.498695
1534	29.8814	0.0142694	0.49868
1535	29.617	0.014268	0.498664
1536	29.3456	0.0142666	0.498647
1537	29.0782	0.0142652	0.49863
1538	28.8036	0.0142637	0.498613
1539	28.5331	0.0142621	0.498595
1540	28.2553	0.0142606	0.498577
1541	27.9816	0.014259	0.498558
1542	27.7005	0.0142573	0.498539
1543	27.4234	0.0142556	0.498519
1544	27.1388	0.0142538	0.498498
1545	26.8583	0.014252	0.498477
1546	26.57	0.0142501	0.498455
1547	26.2859	0.0142482	0.498433
1548	25.9939	0.0142462	0.498409
1549	25.706	0.0142441	0.498385
1550	25.41	0.014242	0.49836
1551	25.1182	0.0142398	0.498335
1552	24.8182	0.0142375	0.498308
1553	24.5222	0.0142351	0.49828
1554	24.2179	0.0142327	0.498252
1555	23.9176	0.0142301	0.498222
1556	23.6088	0.0142275	0.498191
1557	23.304	0.0142248	0.498159
1558	22.9904	0.0142219	0.498126
1559	22.6809	0.014219	0.498092
1560	22.3624	0.0142159	0.498056
1561	22.0479	0.0142127	0.498018
1562	21.7241	0.0142094	0.497979
1563	21.4043	0.0142059	0.497939
1564	21.075	0.0142022	0.497896
1565	20.7496	0.0141984	0.497852
1566	20.4144	0.0141944	0.497805
1567	20.0832	0.0141903	0.497756
1568	19.7418	0.0141859	0.497705
1569	19.4043	0.0141813	0.497651
1570	19.0562	0.0141765	0.497595
1571	18.712	0.0141714	0.497535
1572	18.3569	0.014166	0.497472
1573	18.0056	0.0141603	0.497406
1574	17.6429	0.0141544	0.497336
1575	17.2839	0.014148	0.497262
1576	16.9131	0.0141413	0.497183
1577	16.5458	0.0141341	0.497099
1578	16.1662	0.0141265	0.49701
1579	15.79	0.0141184	0.496915
1580	15.4009	0.0141097	0.496813
1581	15.015	0.0141004	0.496704
1582	14.6155	0.0140904	0.496586
1583	14.2189	0.0140797	0.49646
